t,a_0_origin,a_1_origin,a_2_origin,v_0_origin,v_1_origin,v_2_origin,x_0_origin,x_1_origin,x_2_origin
1113433817.0,-0.3847510600094028,0.6604833086977432,0.4935395215736668,4.364782158305765,3.563015493147416,4.894352214607844,39.813844548644745,20.89716442384789,7.535339891253216
1113433817.1,-0.3286119458480984,0.7041262994624553,0.4663456746013436,4.326072118281179,3.629041255938351,4.943809900898713,40.24838726247409,21.256767261302166,8.027247997028546
1113433817.2,-0.2816721735369962,0.7676358833530019,0.4356601808156982,4.292955566828714,3.700251527495986,4.991102889216834,40.67933864672958,21.62323190047389,8.523993636534321
1113433817.3,-0.2373027750482521,0.8243277970205763,0.3849250720153188,4.264793830284297,3.777277671606053,5.034126921204098,41.107226116585245,21.99710836042899,9.025255127055367
1113433817.4,-0.1753712840361151,0.8281989638077841,0.3352659713581785,4.24154836286149,3.8586728220007935,5.071887193375871,41.53254322624253,22.37890588510934,9.530555832784373
1113433817.5,-0.128346596095619,0.8405439882333253,0.3472499059937429,4.223591725690874,3.942312727896143,5.106029590777767,41.95580023067014,22.768955162604193,10.03945167199204
1113433817.6,-0.0812298364386999,0.8392052166856082,0.3728323196164574,4.211200990061815,4.026504283734839,5.140378086791262,42.37753986645779,23.167396013185716,10.551772055870508
1113433817.7,-0.0474989820795014,0.8279704155422162,0.4273030399000854,4.203590187936728,4.110065633204508,5.178545181088472,42.79827942535771,23.574224509032682,11.06771821926447
1113433817.8,-0.0523544419799679,0.8054085704557933,0.477971908260871,4.198303692996496,4.192264680427688,5.221727517552441,43.218374119404366,23.989341024714285,11.587731854196527
1113433817.9,-0.0830480263939877,0.7886392095654068,0.4774836282692926,4.191894347715235,4.272817119965883,5.268565308154883,43.63788402143995,24.412595114733982,12.112246495481898
1113433818.0,-0.1263626974466413,0.7716314838040439,0.480237564124811,4.181981783706531,4.351662693019653,5.3167802499922034,44.05657782801102,24.843819105383254,12.641513773389235
1113433818.1,-0.1402405976262202,0.7558288079261979,0.4729010919527071,4.169361980007497,4.428850249339298,5.364764491367089,44.474145016196765,25.282844752501198,13.175591010457211
1113433818.2,-0.183729173453327,0.7350863510649746,0.4627059812259036,4.158103116651815,4.504415487602832,5.411866133237546,44.89051827102971,25.72950803934831,13.714422541687433
1113433818.3,-0.0161152883146389,0.7134305795372128,0.4476398092104902,4.153077339488475,4.578056020120773,5.457898134712154,45.306077293836715,26.183631614734487,14.257910755084922
1113433818.4,0.1917617764483254,0.6872859624220433,0.4361850731347348,4.157494575278116,4.64926644913087,5.502791910432395,45.72160588957505,26.64499773819707,14.80594525734216
1113433818.5,0.4061143105434628,0.6631784200236682,0.4238834506032867,4.172530228295102,4.717922130102767,5.546478984851793,46.13810712975371,27.11335716715876,15.358408802106354
1113433818.6,0.3344223240340435,0.6426619216563904,0.4100649573520952,4.197906279174196,4.784313618907621,5.588839291216621,46.55662895512719,27.58846895460926,15.915174715909792
1113433818.7,0.4328358557504388,0.6234731626022486,0.3873042979613297,4.232694223668228,4.848690847184986,5.629675463742213,46.978158980269306,28.070119177913902,16.476100453657715
1113433818.8,0.5294041836467892,0.6038646881893636,0.3688929512992293,4.276322762225989,4.911095412050294,5.66873833636319,47.40360982956401,28.55810849087566,17.041021143662995
1113433818.9,0.6291357959936302,0.5831307072825366,0.3478136066354366,4.328851657411139,4.971448745978497,5.705761238795849,47.833868550545866,29.052235698777103,17.60974612242095
1113433819.0,0.6831351073401213,0.5576354969177408,0.3237848030076918,4.390486095116687,5.029626666880676,5.740453990130229,48.26983543817227,29.552289469420053,18.18205688386724
1113433819.1,0.772832485985153,0.5347157928743238,0.2708291218818149,4.461051486273544,5.0855108424529405,5.772455029632583,48.71241231724179,30.058046344886712,18.757702334855402
1113433819.2,0.8446229450453768,0.5110777634910951,0.2405923962756763,4.539443598634218,5.139013146393458,5.801300202531734,49.16243707148717,30.569272544329046,19.33639009646361
1113433819.3,0.8817533762435118,0.4869415340497489,0.205719934813595,4.623114705707044,5.190071341837981,5.826473090062308,49.62056498670423,31.08572676874062,19.91777876109331
1113433819.4,0.8587264230358433,0.4597921515898522,0.1570257785664249,4.708720486578103,5.238663725613966,5.846932657071866,50.08715674631846,31.607163522113233,20.50144904845002
1113433819.5,0.8479302819841152,0.4381176062406566,0.1154866815168364,4.7939223871179495,5.284908791232655,5.859871752786335,50.562288890003266,32.13334214795555,21.086789268942915
1113433819.6,0.8413294170044361,0.4200211661665846,-0.0851972781012615,4.8782557720546205,5.329105530931525,5.860942504388049,51.045897797961906,32.66404286406377,21.672829981801648
1113433819.7,0.8479779667551728,0.3986768540020761,-0.2901710475172878,4.962591537571468,5.371270952717416,5.847672971463503,51.53794016344323,33.19906168824621,22.258260755594215
1113433819.8,0.8742034173796644,0.2208861808898639,-0.4182101454433182,5.04831689545606,5.410324503413883,5.82263120069707,52.038485585094584,33.738141461052756,22.84177596420225
1113433819.9,0.9122043207816624,0.1764505153834448,-0.2981347383095287,5.120361024064247,5.443639713630959,5.792062573831831,52.54691948107061,34.28083967190501,23.422510652928715
1113433820.0,0.9998503239311984,0.1014038371493229,-0.2744854741407749,5.214959647878397,5.466936771897109,5.76174546189589,53.06368551466773,34.82636849618144,24.000201054715085
1113433820.1,1.1507884826072197,-0.0139798457219396,-0.2372147077980047,5.321362188194078,5.474266949753159,5.734653732759925,53.59050160647137,35.37342868226393,24.575021014447877
1113433820.2,1.2706931827333603,-0.3211470920381514,-0.2039486718048729,5.442021549926034,5.458800572183953,5.711296541954124,54.12867079337739,35.9200820583608,25.147318528183582
1113433820.3,1.324190943491068,-0.6493755831491898,-0.2018349678746706,5.572152960643052,5.415602722080744,5.690684214626513,54.67937951890581,36.46380222307402,25.71741756601262
