t,a_0_origin,a_1_origin,a_2_origin,v_0_origin,v_1_origin,v_2_origin,x_0_origin,x_1_origin,x_2_origin
1113433803.4,-0.068661674935423,0.4029892853375563,0.399380925000011,4.806819959198021,4.73697698016483,4.123097601209696,63.2104983031912,46.81607368324839,32.52195891887561
1113433803.5,-0.0763774916224103,0.4583867542437678,0.4145631796034909,4.799993328150463,4.779312772707232,4.163339924900852,63.69083896755862,47.29188817089201,32.93628079518109
1113433803.6,-0.0814931259102441,0.5065640776546068,0.4173502606022484,4.792688523750291,4.827337482877993,4.204470673012964,64.17047306015368,47.772220683671236,33.354671325076794
1113433803.7,-0.0932334932050228,0.5218505427575444,0.4158455610292408,4.7846037781776944,4.879097749235187,4.245795397382357,64.64933767525005,48.257542445276954,33.777184628596586
1113433803.8,-0.1135255971904999,0.5077255821571799,0.4218852240459538,4.77503686359345,4.930916474293015,4.287476805799257,65.12731970733867,48.74804315645332,34.203848238755626
1113433803.9,-0.1296912579788899,0.4979645602755974,0.4298958087788468,4.763530357357644,4.98153301417093,4.329857286191599,65.60424806838623,49.24366563087651,34.63471494335519
1113433804.0,-0.1451895760737944,0.4729383290890341,0.4341515285694397,4.750275878558089,5.030747959162486,4.372848078223092,66.07993838018197,49.744279679543155,35.069850211575925
1113433804.1,-0.1555348650263812,0.4359522991085383,0.428246073470662,4.735775246883252,5.07716375717176,4.415973209624704,66.55424093645402,50.24967526535991,35.50929127596831
1113433804.2,-0.1651121972464338,0.4132007200196713,0.4236400821142146,4.720313966348065,5.12052883740477,4.458789437036805,67.02704539711559,50.759559895088756,35.953029408301404
1113433804.3,-0.1894016955838736,0.4093991129467341,0.4188541824170668,4.703977567725095,5.162537882833202,4.501133623272343,67.49825997381927,51.27371323110063,36.40102556131683
1113433804.4,-0.2003572537258415,0.4002907601190361,0.4146666970449362,4.686743433914096,5.203897005278884,4.543026802652957,67.96779602390123,51.7920349755062,36.853233582613086
1113433804.5,-0.2370247667054593,0.3855558568170468,0.4108177335722782,4.6674035309305015,5.244047511346413,4.584513913129392,68.43550337214347,52.314432201337496,37.30961061840219
1113433804.6,-0.2918592828782514,0.3695153721425471,0.4067592475727019,4.637993830883367,5.282625640088584,4.625601459544065,68.90077324023409,52.840765858909236,37.77011638703587
1113433804.7,-0.2279126885750221,0.3527671210684066,0.4003095910748047,4.612113267835753,5.31952852546233,4.666160916491256,69.3632785951701,53.370873567186806,38.23470450583764
1113433804.8,-0.1767418828842464,0.335575163586057,0.3921751788582547,4.589046153557058,5.354709916293587,4.7059874472259455,69.8233365662397,53.90458548927458,38.703311924023495
1113433804.9,-0.1220701558723474,0.320162871290219,0.4035557629098779,4.572012535424458,5.388237491670077,4.745520088237196,70.28138950068879,54.44173285967278,39.17588730079669
1113433805.0,-0.0905636474485889,0.2967632825361558,0.4268504842243423,4.55989146084218,5.419780633937314,4.786311937630011,70.73798470050215,54.98213376595314,39.652478902089996
1113433805.1,-0.0831015605489247,0.2787892742229502,0.4584999672066767,4.550384430357732,5.449208363767737,4.829802798156741,71.19349849506219,55.525583215838395,40.13328463887939
1113433805.2,-0.0744860119157253,0.189413021410286,0.4749618915806186,4.542145848181908,5.477838975457126,4.8756570239516455,71.64812500898913,56.071935582799625,40.61855762998479
1113433805.3,-0.0640607560693981,0.171218903305871,0.4386826314863288,4.534902707651291,5.505210557217806,4.921906898829348,72.10197743678086,56.62108805943339,41.108435826123866
1113433805.4,-0.0555813246415939,0.1214887268218513,0.4133906311381253,4.5286478926414,5.527426756841073,4.966422418136254,72.55515496679547,57.17271992513636,41.6028522919722
1113433805.5,-0.0569788629412491,0.0719414446652339,0.3794937698846206,4.522661465040167,5.542107902327592,5.007845688188361,73.00772043467956,57.72619665809478,42.10156569728832
1113433805.6,-0.0638692984081375,0.3089381925443085,0.3422610478363552,4.516127580935808,5.53324518507745,5.045552880671024,73.45965988697836,58.27996431246507,42.60423562573132
1113433805.7,-0.0576526278400014,0.0770315135939427,0.2957055574426344,4.509557268459573,5.536683119383787,5.079289706863891,73.91094412944815,58.833460727688106,43.110477755108036
1113433805.8,-0.0405989570977725,-0.1345241358864634,0.2560181871535034,4.504245110939881,5.536171017383558,5.108873296073392,74.36163424841808,59.38710343452644,43.61988590525499
1113433805.9,0.0023733407054747,-0.3460531010842075,0.2152665623055577,4.500751490411451,5.531890388765432,5.134143722741189,74.81188407848563,59.940506504833905,44.1320367561957
1113433806.0,0.0010729977146913,-0.1130052610397565,0.1819222279335573,4.498865843971052,5.523784431994208,5.155441102315913,75.26186494520479,60.49329024587186,44.64651599744852
1113433806.1,-6.982427798369712e-05,-0.1570778853400903,0.1559741613518662,4.498316962755857,5.511778073697812,5.1741809603474165,75.71172408554108,61.045068371156475,45.16299710058169
1113433806.2,-0.0012080383934441,-0.2014110580416686,0.1503805958540884,4.49901613878094,5.495841697225493,5.191829003775474,76.16159074061792,61.595449359702656,45.681297598787836
1113433806.3,0.0296737191792074,-0.2463176437470322,0.1248994252776707,4.5009683379863255,5.47593822940342,5.207686938583205,76.61158996445633,62.14403835603409,46.20127339590579
1113433806.4,0.0442430679250257,-0.2771940801935023,0.0750531983837554,4.504184765416975,5.452003247177353,5.21920552121634,77.06184761962643,62.69043542986313,46.72261801889579
1113433806.5,0.0590250922638487,-0.3227339142630318,0.037509494063494,4.508678393402668,5.423899736884729,5.224811698434154,77.51249077756742,63.234230579066235,47.244818879878295
1113433806.6,0.0745813036106055,-0.3653741383782972,-0.0325238649557802,4.514492164447596,5.391665448905949,5.224982179836293,77.96364930545994,63.775008838355774,47.76730857379181
1113433806.7,0.0808342397435409,-0.4102266972026247,-0.0843577002790892,4.521720656284194,5.355332578516292,5.220985465942226,78.4154599464965,64.31235873972688,48.28960695608069
1113433806.8,0.097231537680767,-0.4559583093983113,-0.1235680163306664,4.530494938577225,5.314450364173608,5.213875537196508,78.86807072623961,64.84584788686138,48.81135000623763
1113433806.9,0.110725494495426,-0.4983170305078133,-0.1029053924765211,4.540742127742534,5.269107206700886,5.20451768968395,79.3216325795556,65.37502576540513,49.33226966758167
1113433807.0,0.1109354095258691,-0.5213872648030736,-0.1104220694269548,4.551664582204836,5.220655139981397,5.193877802365294,79.77625291505294,65.89951388273923,49.85218944218417
