t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6
13.0,267,164.0521,9.2742,0.3032,277,146.8116,9.2053,0.0841,282,131.8252,9.2733,0.0375,293,114.6875,8.7831,0.4799,299,100.7938,7.8742,0.2954,311,86.8739,7.6964,0.4875
13.1,267,164.981,9.3034,0.2848,277,147.7322,9.2073,0.0113,282,132.7527,9.2772,0.0392,293,115.5682,8.8312,0.4585,299,101.5827,7.9035,0.3321,311,87.646,7.7444,0.4528
13.2,267,165.9128,9.3328,0.3066,277,148.6529,9.2062,-0.0638,282,133.6807,9.2825,0.0439,293,116.4536,8.8773,0.4448,299,102.3747,7.936,0.3306,311,88.4227,7.7899,0.4217
13.3,267,166.8477,9.3662,0.3971,277,149.5733,9.202,-0.144,282,134.6092,9.2874,0.0335,293,117.3435,8.9216,0.4279,299,103.17,7.9707,0.3479,311,89.2038,7.8318,0.3824
13.4,267,167.7864,9.4068,0.4929,277,150.4931,9.1941,-0.1103,282,135.5381,9.2902,0.0122,293,118.2378,8.9643,0.4109,299,103.9689,8.0061,0.3437,311,89.9888,7.8698,0.347
13.5,267,168.7296,9.4571,0.607,277,151.4119,9.1818,-0.166,282,136.4671,9.2901,-0.0219,293,119.1363,9.0054,0.3973,299,104.7711,8.0397,0.3126,311,90.7776,7.9048,0.3404
13.6,267,169.6783,9.5176,0.719,277,152.3292,9.1643,-0.2281,282,137.3959,9.2866,-0.0666,293,120.0389,9.0454,0.3865,299,105.5766,8.0694,0.2751,311,91.5697,7.9385,0.3352
13.7,267,170.6336,9.5878,0.7222,277,153.2445,9.1417,-0.2802,282,138.3242,9.2794,-0.113,293,120.9454,9.0846,0.3804,299,106.3848,8.0954,0.2426,311,92.3653,7.9721,0.3388
13.8,267,171.5962,9.6648,0.7674,277,154.1573,9.1157,-0.2484,282,139.2516,9.2685,-0.1582,293,121.8557,9.123,0.3681,299,107.1956,8.1193,0.235,311,93.1642,8.0061,0.3431
13.9,267,172.5666,9.7419,0.7234,277,155.0676,9.089,-0.2395,282,140.1778,9.2541,-0.1613,293,122.7699,9.1595,0.3457,299,108.0087,8.1435,0.2483,311,93.9665,8.0405,0.3568
14.0,267,173.5442,9.8111,0.6142,277,155.9753,9.0647,-0.2049,282,141.1023,9.2368,-0.1887,293,123.6875,9.1934,0.3098,299,108.8244,8.1695,0.2761,311,94.7723,8.0759,0.3692
14.1,267,174.5283,9.8705,0.5641,277,156.8808,9.0451,-0.1558,282,142.025,9.2173,-0.205,293,124.6084,9.2244,0.2816,299,109.6427,8.1979,0.2991,311,95.5818,8.1129,0.3926
14.2,267,175.5181,9.9263,0.5725,277,157.7846,9.0308,-0.0583,282,142.9457,9.1972,-0.2024,293,125.5323,9.2526,0.2568,299,110.464,8.2281,0.3142,311,96.395,8.1526,0.4217
14.3,267,176.5137,9.9855,0.6354,277,158.6872,9.0217,-0.0339,282,143.8645,9.1784,-0.1323,293,126.4588,9.2783,0.2346,299,111.2884,8.2592,0.3183,311,97.2124,8.1946,0.4175
14.4,267,177.5155,10.0498,0.6755,277,159.5891,9.0171,-0.0125,282,144.7816,9.1632,-0.0977,293,127.3878,9.3017,0.2066,299,112.1159,8.2903,0.3052,311,98.034,8.2375,0.4156
14.5,267,178.5237,10.1153,0.6183,277,160.4908,9.0168,0.0094,282,145.6974,9.1531,-0.0547,293,128.319,9.3228,0.1839,299,112.9464,8.3206,0.2959,311,98.8598,8.2791,0.3927
14.6,267,179.5384,10.1775,0.5714,277,161.3927,9.0213,0.0825,282,146.6125,9.1486,-0.0145,293,129.2522,9.3413,0.1598,299,113.78,8.3501,0.2885,311,99.6897,8.3178,0.3587
14.7,267,180.559,10.2347,0.5216,277,162.2954,9.0316,0.1582,282,147.5274,9.1485,0.0147,293,130.1871,9.3571,0.1346,299,114.6164,8.3791,0.2849,311,100.5232,8.353,0.3455
14.8,267,181.585,10.2868,0.4756,277,163.1994,9.0487,0.2419,282,148.4423,9.1511,0.0287,293,131.1235,9.3702,0.091,299,115.4558,8.4078,0.2882,311,101.3601,8.3857,0.3262
14.9,267,182.6161,10.334,0.4184,277,164.1054,9.0724,0.3139,282,149.3576,9.1545,0.0278,293,132.061,9.3804,0.068,299,116.298,8.4365,0.2893,311,102.2003,8.4177,0.3333
15.0,267,183.6516,10.3757,0.365,277,165.0141,9.1009,0.2916,282,150.2732,9.157,0.0138,293,132.9994,9.3876,0.0441,299,117.1431,8.4654,0.2928,311,103.0438,8.4518,0.3687
15.1,267,184.6909,10.4118,0.3146,277,165.9257,9.1308,0.287,282,151.1889,9.157,-0.0211,293,133.9384,9.3916,0.0193,299,117.9911,8.4948,0.2979,311,103.8909,8.4904,0.4289
15.2,267,185.7337,10.4433,0.2764,277,166.8402,9.1589,0.2575,282,152.1044,9.1528,-0.0833,293,134.8776,9.3924,-0.0181,299,118.842,8.5246,0.2957,311,104.7422,8.535,0.4952
15.3,267,186.7794,10.4714,0.2406,277,167.7573,9.184,0.2286,282,153.0192,9.1431,-0.1556,293,135.8167,9.3899,-0.0928,299,119.696,8.5544,0.2931,311,105.5982,8.5853,0.5488
15.4,267,187.8278,10.4969,0.2174,277,168.6769,9.2074,0.2365,282,153.9327,9.1281,-0.2177,293,136.7554,9.3837,-0.174,299,120.5529,8.5836,0.2836,311,106.4594,8.6395,0.5745
15.5,267,188.8786,10.5191,0.1822,277,169.5988,9.2316,0.2603,282,154.8446,9.1092,-0.1854,293,137.6933,9.3736,-0.2628,299,121.4127,8.6118,0.2724,311,107.3261,8.6951,0.5568
15.6,267,189.9314,10.5367,0.1344,277,170.5233,9.2586,0.2936,282,155.7545,9.0893,-0.1806,293,138.6288,9.3377,-0.1649,299,122.2752,8.639,0.2644,311,108.1984,8.7508,0.5537
15.7,267,190.9857,10.5489,0.013,277,171.4507,9.288,0.3084,282,156.6625,9.0712,-0.1536,293,139.5617,9.3204,-0.1917,299,123.1404,8.6656,0.2589,311,109.0763,8.8062,0.5507
15.8,267,192.0409,10.5557,0.0061,277,172.3809,9.3173,0.2747,282,157.5689,9.0564,-0.1179,293,140.4928,9.3012,-0.2038,299,124.0083,8.6915,0.2534,311,109.9597,8.8613,0.5485
15.9,267,193.0966,10.558,0.0003,277,173.314,9.3442,0.2441,282,158.474,9.0455,-0.0578,293,141.4219,9.2812,-0.2092,299,124.8787,8.7168,0.2462,311,110.8485,8.9161,0.5367
16.0,267,194.1523,10.5562,-0.0054,277,174.2496,9.3683,0.2195,282,159.3782,9.0379,-0.0377,293,142.349,9.2607,-0.1853,299,125.7516,8.7413,0.2346,311,111.7429,8.9705,0.5306
16.1,267,195.2077,10.5503,-0.0912,277,175.1876,9.3905,0.2089,282,160.2818,9.0334,-0.019,293,143.2741,9.2405,-0.1782,299,126.6269,8.7649,0.225,311,112.6426,9.0239,0.5173
16.2,267,196.2622,10.5403,-0.1379,277,176.1277,9.412,0.2067,282,161.185,9.0321,0.0015,293,144.1972,9.2223,-0.1476,299,127.5045,8.7874,0.2145,311,113.5475,9.0753,0.4934
16.3,267,197.3155,10.5262,-0.1851,277,177.0699,9.4327,0.1981,282,162.0883,9.0342,0.041,293,145.1188,9.2086,-0.0992,299,128.3844,8.8089,0.203,311,114.4575,9.1239,0.4495
16.4,267,198.3672,10.5079,-0.2339,277,178.0142,9.4524,0.1857,282,162.992,9.04,0.0793,293,146.0392,9.1997,-0.0695,299,129.2662,8.829,0.1878,311,115.3721,9.1689,0.4131
16.5,267,199.4169,10.4855,-0.2576,277,178.9604,9.4709,0.1745,282,163.8965,9.0488,0.1028,293,146.9588,9.1934,-0.0606,299,130.1501,8.8479,0.1746,311,116.2911,9.2101,0.379
16.6,267,200.4641,10.4595,-0.2901,277,179.9083,9.4885,0.1726,282,164.8019,9.0585,0.0967,293,147.8778,9.1867,-0.079,299,131.0358,8.8654,0.1608,311,117.214,9.2481,0.3488
16.7,267,201.5086,10.4308,-0.3143,277,180.858,9.5056,0.1706,282,165.7081,9.0662,0.1612,293,148.7961,9.1783,-0.0948,299,131.9231,8.8814,0.1473,311,118.1405,9.2829,0.3187
16.8,267,202.5502,10.3996,-0.3445,277,181.8094,9.5227,0.1713,282,166.6149,9.0695,0.0227,293,149.7135,9.1693,-0.0999,299,132.812,8.8961,0.1338,311,119.0704,9.3149,0.2908
16.9,267,203.5884,10.3648,-0.3808,277,182.7626,9.5398,0.1728,282,167.5217,9.068,-0.1037,293,150.63,9.161,-0.0888,299,133.7023,8.9097,0.1244,311,120.0034,9.3439,0.2644
17.0,267,204.6229,10.3259,-0.4245,277,183.7174,9.5572,0.182,282,168.4283,9.063,-0.1709,293,151.5457,9.1526,-0.0999,299,134.5939,8.9223,0.1155,311,120.9391,9.3704,0.2405
17.1,267,205.6534,10.2835,-0.4521,277,184.674,9.5751,0.1893,282,169.3343,9.0571,0.4748,293,152.4604,9.1417,-0.1471,299,135.4867,8.9338,0.1036,311,121.8773,9.3944,0.2107
17.2,267,206.6795,10.2389,-0.4687,277,185.6325,9.594,0.2025,282,170.2398,9.0529,0.2228,293,153.3737,9.1257,-0.1889,299,136.3805,8.9438,0.0747,311,122.8178,9.416,0.1875
17.3,267,207.701,10.1922,-0.5063,277,186.5929,9.6144,0.221,282,171.1451,9.0523,-0.1267,293,154.2852,9.1043,-0.2381,299,137.2753,8.9518,0.0561,311,123.7604,9.4349,0.1611
17.4,267,208.7177,10.1415,-0.5606,277,187.5555,9.6367,0.2262,282,172.0505,9.0561,-0.4973,293,155.1944,9.0796,-0.2546,299,138.1708,8.9575,0.0373,311,124.7047,9.4508,0.1326
17.5,267,209.7291,10.0849,-0.6279,277,188.5203,9.6604,0.2365,282,172.9565,9.0644,0.1245,293,156.1012,9.0552,-0.232,299,139.0667,8.961,0.0211,311,125.6504,9.4636,0.0784
17.6,267,210.7344,10.0221,-0.6929,277,189.4876,9.6843,0.2315,282,173.8637,9.0783,0.1939,293,157.0057,9.0344,-0.1465,299,139.9629,8.9627,0.0117,311,126.5972,9.4731,0.055
17.7,267,211.7332,9.9534,-0.7382,277,190.4571,9.707,0.2116,282,174.7725,9.0987,0.2763,293,157.9083,9.0186,-0.1037,299,140.8592,8.9628,-0.0096,311,127.5448,9.4792,0.0307
17.8,267,212.7248,9.8791,-0.7952,277,191.4288,9.7273,0.1756,282,175.6837,9.1261,0.3564,293,158.8096,9.008,-0.0657,299,141.7554,8.9613,-0.0295,311,128.4929,9.4817,0.0051
17.9,267,213.7087,9.7993,-0.8518,277,192.4025,9.7448,0.1509,282,176.598,9.1596,0.3567,293,159.7101,9.0017,-0.0335,299,142.6514,8.9587,-0.0393,311,129.441,9.4805,-0.0351
18.0,267,214.6844,9.7142,-0.9052,277,193.3777,9.76,0.1304,282,177.5158,9.1965,0.3773,293,160.6102,8.9994,-0.0049,299,143.5471,8.9561,-0.054,311,130.3888,9.4755,-0.0762
18.1,267,215.6513,9.6244,-0.9039,277,194.3543,9.773,0.1126,282,178.4374,9.2343,0.3732,293,161.5102,9.0011,0.0491,299,144.4427,8.9547,-0.0085,311,131.336,9.4675,-0.1042
18.2,267,216.6091,9.5315,-0.9204,277,195.3322,9.7842,0.09,282,179.3626,9.271,0.3558,293,162.4106,9.0069,0.1064,299,145.3382,8.9554,0.0398,311,132.2822,9.4578,-0.1126
18.3,267,217.5577,9.439,-0.8983,277,196.3111,9.7935,0.0738,282,180.2915,9.3059,0.335,293,163.3118,9.0169,0.1624,299,146.2338,8.9576,0.0653,311,133.2275,9.4477,-0.111
18.4,267,218.4971,9.3502,-0.8474,277,197.2908,9.801,0.0576,282,181.2237,9.3388,0.3185,293,164.2142,9.0307,0.1539,299,147.1297,8.9603,0.0214,311,134.1717,9.4371,-0.1237
18.5,267,219.428,9.2674,-0.7808,277,198.2712,9.8067,0.0417,282,182.1592,9.3705,0.3102,293,165.1181,9.047,0.1716,299,148.0259,8.9625,0.0141,311,135.1148,9.4243,-0.1617
18.6,267,220.351,9.1918,-0.7046,277,199.2521,9.8105,-0.0685,282,183.0978,9.4018,0.3099,293,166.0236,9.0644,0.1743,299,148.9222,8.9637,0.0055,311,136.0564,9.4075,-0.2109
18.7,267,221.2667,9.1235,-0.6381,277,200.2332,9.8126,-0.027,282,184.0395,9.4332,0.3183,293,166.9309,9.0814,0.1658,299,149.8186,8.9641,0.0008,311,136.9961,9.387,-0.207
18.8,267,222.1757,9.055,-0.5988,277,201.2145,9.8129,0.0145,282,184.9845,9.4652,0.3243,293,167.8399,9.0973,0.1478,299,150.715,8.9645,0.0057,311,137.9337,9.365,-0.2077
18.9,267,223.0782,8.9951,-0.5783,277,202.1957,9.8113,0.056,282,185.9326,9.4978,0.3296,293,168.7503,9.1114,0.1305,299,151.6115,8.9664,0.023,311,138.8692,9.3441,-0.1852
19.0,267,223.9748,8.937,-0.5626,277,203.1767,9.808,-0.0474,282,186.884,9.5307,0.3325,293,169.6621,9.1242,0.1198,299,152.5084,8.9711,0.0475,311,139.8027,9.3262,-0.1518
19.1,267,224.8657,8.8807,-0.5424,277,204.1572,9.803,-0.0673,282,187.8388,9.5637,0.3158,293,170.5751,9.1365,0.1211,299,153.4059,8.9788,0.0686,311,140.7346,9.3118,-0.1264
19.2,267,225.751,8.8265,-0.5192,277,205.1372,9.7961,-0.0872,282,188.7967,9.5958,0.3031,293,171.4894,9.1492,0.1294,299,154.3038,8.979,0.1146,311,141.6652,9.3001,-0.1058
19.3,267,226.6311,8.7749,-0.4876,277,206.1164,9.7875,-0.1073,282,189.7578,9.6261,0.2811,293,172.405,9.1626,0.1337,299,155.2023,8.99,0.124,311,142.5947,9.2896,-0.1013
19.4,267,227.5061,8.7258,-0.4614,277,207.0946,9.7771,-0.123,282,190.7218,9.654,0.2549,293,173.3219,9.176,0.1302,299,156.1019,9.0022,0.1398,311,143.5231,9.279,-0.1083
19.5,267,228.3764,8.6796,-0.4334,277,208.0717,9.7649,-0.1434,282,191.6885,9.6792,0.2373,293,174.2401,9.1888,0.1222,299,157.0028,9.0165,0.1679,311,144.4504,9.2676,-0.1212
19.6,267,229.2422,8.6364,-0.4037,277,209.0475,9.7506,-0.1679,282,192.6576,9.7023,0.2198,293,175.1596,9.2007,0.1077,299,157.9053,9.0336,0.1983,311,145.3766,9.2554,-0.1282
19.7,267,230.1038,8.5963,-0.3627,277,210.0217,9.7338,-0.1994,282,193.6289,9.7241,0.2124,293,176.0802,9.2118,0.0991,299,158.8097,9.0541,0.233,311,146.3015,9.2426,-0.1336
19.8,267,230.9616,8.5595,-0.33,277,210.9941,9.7138,-0.2265,282,194.6024,9.7456,0.2145,293,177.0019,9.2219,0.0876,299,159.7163,9.0777,0.2656,311,147.2251,9.2293,-0.1388
19.9,267,231.8159,8.5264,-0.2953,277,211.9643,9.6904,-0.2609,282,195.578,9.7676,0.2164,293,177.9245,9.2305,0.0729,299,160.6254,9.1042,0.2933,311,148.1473,9.2155,-0.1475
20.0,267,232.6671,8.497,-0.259,277,212.932,9.6641,-0.2879,282,196.5559,9.7898,0.2163,293,178.8479,9.2375,0.0602,299,161.5372,9.1326,0.2676,311,149.0682,9.2012,-0.1514
20.1,267,233.5155,8.4716,-0.2035,277,213.897,9.6356,-0.3064,282,197.536,9.8115,0.2075,293,179.772,9.2431,0.0488,299,162.4519,9.1615,0.2612,311,149.9875,9.1865,-0.1571
20.2,267,234.3616,8.4502,-0.167,277,214.859,9.6056,-0.3131,282,198.5181,9.832,0.1926,293,180.6965,9.2479,0.0441,299,163.3694,9.1883,0.2316,311,150.9054,9.1708,-0.1733
20.3,267,235.2058,8.4332,-0.1289,277,215.818,9.5742,-0.3268,282,199.5023,9.8509,0.1532,293,181.6215,9.2525,0.045,299,164.2894,9.2107,0.179,311,151.8216,9.1525,-0.2073
20.4,267,236.0485,8.4206,-0.0894,277,216.7738,9.5414,-0.3412,282,200.4882,9.8677,0.1343,293,182.547,9.2573,0.0525,299,165.2112,9.2266,0.0627,311,152.7357,9.1301,-0.2594
20.5,267,236.8901,8.4127,-0.1092,277,217.7262,9.5073,-0.3544,282,201.4757,9.8819,0.1078,293,183.473,9.2625,0.0565,299,166.1343,9.2353,0.0273,311,153.6473,9.1028,-0.3084
20.6,267,237.7312,8.4097,-0.0093,277,218.6752,9.472,-0.3677,282,202.4644,9.8922,0.0687,293,184.3996,9.268,0.0606,299,167.058,9.2382,0.002,311,154.5561,9.0723,-0.3261
20.7,267,238.5723,8.412,0.1008,277,219.6206,9.4356,-0.3786,282,203.4539,9.8973,0.0264,293,185.3267,9.2741,0.0669,299,167.9818,9.2372,-0.0118,311,155.4618,9.0424,-0.2261
20.8,267,239.4139,8.4197,0.2009,277,220.5623,9.3981,-0.3908,282,204.4435,9.8962,-0.0533,293,186.2544,9.281,0.0774,299,168.9054,9.2346,-0.0787,311,156.3648,9.0174,-0.1721
20.9,267,240.2564,8.431,0.0843,277,221.5,9.3567,-0.3988,282,205.4328,9.8896,-0.1136,293,187.1829,9.289,0.0923,299,169.8287,9.2323,-0.0413,311,157.2657,8.9999,-0.1067
21.0,267,241.1001,8.4424,0.071,277,222.4338,9.3184,-0.3003,282,206.4213,9.8798,-0.1358,293,188.1123,9.2985,0.1072,299,170.752,9.2325,0.0519,311,158.1652,8.9902,-0.0475
21.1,267,241.9448,8.4505,0.04,277,223.3639,9.2835,-0.2573,282,207.4088,9.8696,-0.1069,293,189.0427,9.3092,0.1166,299,171.6754,9.2368,0.1718,311,159.0641,8.9872,-0.0009
21.2,267,242.79,8.4533,-0.0017,277,224.2909,9.2564,-0.1769,282,208.3953,9.8612,-0.0821,293,189.9742,9.3203,0.1046,299,172.5995,9.245,0.0734,311,159.9629,8.9896,0.0522
21.3,267,243.6351,8.4504,-0.0242,277,225.2157,9.2406,-0.0744,282,209.3811,9.8541,-0.0766,293,190.9067,9.3309,0.096,299,173.5245,9.2549,0.0742,311,160.8623,8.9974,0.1107
21.4,267,244.4799,8.4446,-0.0247,277,226.1396,9.2375,0.037,282,210.366,9.8455,-0.115,293,191.8403,9.3404,0.0836,299,174.4504,9.2632,0.0485,311,161.7627,9.0114,0.1808
21.5,267,245.3242,8.4414,-0.002,277,227.0638,9.2454,0.1474,282,211.3499,9.8316,-0.196,293,192.7747,9.3487,0.0725,299,175.3769,9.2669,0.0074,311,162.6643,9.0214,0.2474
21.6,267,246.1684,8.4433,0.0177,277,227.9891,9.2608,0.2138,282,212.3319,9.8094,-0.2975,293,193.71,9.356,0.0646,299,176.3035,9.2653,-0.0399,311,163.5678,9.0485,0.3021
21.7,267,247.0129,8.447,0.0475,277,228.9162,9.2806,0.2483,282,213.3113,9.7785,-0.3907,293,194.6459,9.3624,0.0583,299,177.2298,9.2597,-0.0675,311,164.4742,9.0792,0.3229
21.8,267,247.8577,8.4479,-0.023,277,229.8453,9.3022,0.1993,282,214.2873,9.7403,-0.4583,293,195.5824,9.3683,0.052,299,178.1554,9.2526,-0.0667,311,165.3837,9.1105,0.3115
21.9,267,248.7023,8.4441,-0.0851,277,230.7766,9.3234,0.1846,282,215.2592,9.6973,-0.4626,293,196.5195,9.3734,0.0453,299,179.0804,9.2467,-0.0449,311,166.2962,9.1398,0.2697
22.0,267,249.5464,8.4375,-0.1031,277,231.7098,9.342,0.1507,282,216.2266,9.6512,-0.4893,293,197.4571,9.378,0.0501,299,180.0049,9.2434,-0.0267,311,167.2115,9.1666,0.2451
22.1,267,250.3898,8.4307,-0.0578,277,232.6448,9.3564,0.1106,282,217.1893,9.6022,-0.519,293,198.3951,9.3826,0.0563,299,180.9292,9.243,0.0148,311,168.1294,9.191,0.2233
22.2,267,251.2325,8.4248,-0.0489,277,233.5809,9.3667,0.0224,282,218.1469,9.5502,-0.5544,293,199.3337,9.3885,0.0766,299,181.8536,9.2451,0.0496,311,169.0496,9.2133,0.2047
22.3,267,252.0748,8.4196,-0.0439,277,234.5179,9.3734,0.0131,282,219.0991,9.4948,-0.5645,293,200.2729,9.3965,0.1057,299,182.7783,9.2493,0.0793,311,169.972,9.2341,0.1941
22.4,267,252.9165,8.4152,-0.0361,277,235.4554,9.3763,0.0027,282,220.0457,9.4368,-0.5852,293,201.2131,9.4068,0.1036,299,183.7035,9.2551,0.0675,311,170.8964,9.2544,0.1944
22.5,267,253.7579,8.412,-0.0303,277,236.393,9.3751,-0.0093,282,220.9864,9.3775,-0.5906,293,202.1543,9.4185,0.1083,299,184.6294,9.2619,0.0724,311,171.8229,9.2747,0.1944
22.6,267,254.599,8.4103,-0.0115,277,237.3302,9.3696,-0.0836,282,221.9213,9.3192,-0.5762,293,203.0968,9.4296,0.0944,299,185.5559,9.2687,0.0706,311,172.7513,9.2941,0.1754
22.7,267,255.44,8.4094,-0.0111,277,238.2667,9.361,-0.1087,282,222.8504,9.2631,-0.4771,293,204.0402,9.4385,0.0664,299,186.4831,9.2756,0.0729,311,173.6815,9.31,0.0768
22.8,267,256.2808,8.4074,-0.0381,277,239.2023,9.3508,-0.1198,282,223.7742,9.2128,-0.4127,293,204.9843,9.4441,0.0314,299,187.4111,9.2835,0.0967,311,174.613,9.3201,0.0392
22.9,267,257.1213,8.4029,-0.0542,277,240.1368,9.3391,-0.1415,282,224.6934,9.171,-0.3246,293,205.9288,9.4469,0.0131,299,188.34,9.2936,0.1307,311,175.5453,9.324,0.005
23.0,267,257.9613,8.3963,-0.0656,277,241.07,9.3243,-0.182,282,225.6089,9.1398,-0.2276,293,206.8736,9.4482,0.0083,299,189.27,9.3072,0.1727,311,176.4776,9.3231,-0.0145
23.1,267,258.8006,8.3897,-0.0553,277,242.0014,9.3043,-0.2434,282,226.5218,9.1189,-0.1359,293,207.8185,9.4494,0.0105,299,190.2016,9.3244,0.2136,311,177.4098,9.3206,-0.0455
23.2,267,259.6393,8.3848,-0.0345,277,242.9306,9.2793,-0.2914,282,227.4331,9.1065,-0.076,293,208.7635,9.4504,0.012,299,191.135,9.3448,0.2213,311,178.3418,9.3193,-0.0003
23.3,267,260.4776,8.3819,0.0231,277,243.8571,9.251,-0.3121,282,228.3434,9.0994,-0.0466,293,209.7085,9.4499,-0.0275,299,192.0706,9.3674,0.2349,311,179.2738,9.3209,0.056
23.4,267,261.3158,8.3806,0.009,277,244.7807,9.2214,-0.3103,282,229.2531,9.0941,-0.0427,293,210.6533,9.4457,-0.1022,299,193.0085,9.3905,0.234,311,180.2061,9.3252,0.1028
23.5,267,262.1538,8.3804,-0.0032,277,245.7013,9.1905,-0.3282,282,230.1622,9.0888,-0.0615,293,211.5973,9.4356,-0.2108,299,193.9487,9.4135,0.2319,311,181.139,9.3319,0.0805
23.6,267,262.9919,8.3812,-0.0167,277,246.6187,9.1573,-0.3602,282,231.0708,9.0832,-0.0609,293,212.54,9.4176,-0.2422,299,194.8913,9.4371,0.2425,311,182.0726,9.3404,0.0984
23.7,267,263.8301,8.3831,0.0281,277,247.5326,9.121,-0.3911,282,231.9789,9.0779,-0.0564,293,213.4804,9.3903,-0.3458,299,195.8362,9.4624,0.2673,311,183.0071,9.3505,0.1125
23.8,267,264.6686,8.3863,0.0416,277,248.4428,9.0824,-0.3914,282,232.8864,9.0722,-0.0688,293,214.4176,9.3541,-0.4328,299,196.7839,9.4898,0.2839,311,183.9427,9.3615,0.1202
23.9,267,265.5074,8.3907,0.0573,277,249.3491,9.043,-0.3921,282,233.7932,9.0641,-0.1019,293,215.3509,9.3119,-0.4765,299,197.7342,9.5177,0.2771,311,184.8795,9.3731,0.1216
24.0,267,266.3468,8.3965,0.0715,277,250.2514,9.0039,-0.3868,282,234.699,9.0516,-0.1513,293,216.2799,9.2679,-0.4363,299,198.6873,9.5441,0.2533,311,185.8173,9.3848,0.1235
24.1,267,267.1868,8.403,0.0657,277,251.1499,8.9653,-0.3813,282,235.6033,9.0353,-0.1795,293,217.2046,9.2253,-0.4112,299,199.6429,9.5685,0.2345,311,186.7564,9.397,0.1341
24.2,267,268.0274,8.4092,0.0573,277,252.0445,8.9272,-0.3718,282,236.506,9.0183,-0.1668,293,218.1251,9.1847,-0.3959,299,200.601,9.5917,0.2278,311,187.6968,9.4107,0.1536
24.3,267,268.8686,8.4147,0.0503,277,252.9354,8.8897,-0.3653,282,237.4071,9.0041,-0.084,293,219.0415,9.1446,-0.4035,299,201.5613,9.6148,0.2336,311,188.6387,9.4263,0.17
24.4,267,269.7103,8.42,0.054,277,253.8225,8.8532,-0.3533,282,238.3071,8.995,-0.0451,293,219.9539,9.1032,-0.3988,299,202.524,9.639,0.2614,311,189.5822,9.4435,0.183
24.5,267,270.5526,8.4257,0.0421,277,254.7061,8.8181,-0.3359,282,239.2064,8.9908,-0.0139,293,220.8621,9.0609,-0.399,299,203.4892,9.6655,0.289,311,190.5274,9.4618,0.1914
24.6,267,271.3954,8.4311,0.0335,277,255.5862,8.7846,-0.3428,282,240.1054,8.9899,0.0012,293,221.7662,9.0203,-0.3667,299,204.4572,9.6949,0.3232,311,191.4746,9.4808,0.2
24.7,267,272.2387,8.4344,0.0135,277,256.463,8.7514,-0.3509,282,241.0044,8.9899,-0.0009,293,222.6664,8.9847,-0.3054,299,205.4283,9.7273,0.3537,311,192.4236,9.5008,0.2145
24.8,267,273.0822,8.4351,-0.0035,277,257.3364,8.716,-0.3896,282,241.9033,8.9889,-0.0272,293,223.5635,8.9562,-0.2032,299,206.4028,9.7618,0.334,311,193.3748,9.5219,0.2274
24.9,267,273.9257,8.4343,-0.0556,277,258.206,8.6761,-0.4426,282,242.8021,8.9856,-0.0652,293,224.458,8.9351,-0.1449,299,207.3807,9.7958,0.3167,311,194.3281,9.5444,0.2438
25.0,267,274.769,8.4334,-0.028,277,259.0714,8.632,-0.4481,282,243.7003,8.9793,-0.1091,293,225.3508,8.9203,-0.0984,299,208.3618,9.8272,0.2838,311,195.2838,9.5689,0.2692
